,Headlines,Links
11,"Grasim Standalone March 2021 Net Sales at Rs 4,394.25 crore, up 1.9% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/grasim-standalone-march-2021-net-sales-at-rs-4394-25-crore-up-1-9-y-o-y-6941481.html
12,"Grasim Consolidated March 2021 Net Sales at Rs 24,398.92 crore, up 22.6% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/grasim-consolidated-march-2021-net-sales-at-rs-24398-92-crore-up-22-6-y-o-y-6932901.html
13,Grasim Q4 PAT seen up 262.9% YoY to Rs 407 cr: Sharekhan,https://www.moneycontrol.com/news/business/grasim-q4-pat-seen-up-262-9-yoy-to-rs-407-cr-sharekhan-6769201.html
14,"Grasim Standalone December 2020 Net Sales at Rs 3,671.79 crore, down 18.38% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/grasim-standalone-december-2020-net-sales-at-rs-3671-79-crore-down-18-38-y-o-y-6524861.html
15,Will Grasim drain Asian Paints’ moat?,https://www.moneycontrol.com/news/opinion/will-grasim-drain-the-asian-paints-moat-6393231.html
16,"Grasim to enter paints business with initial investment of Rs 5,000 crore",https://www.moneycontrol.com/news/business/grasim-to-enter-paints-business-with-initial-investment-of-rs-5000-crore-6385021.html
17,Neutral Grasim; target of Rs 805: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/neutral-grasim-target-of-rs-805-motilal-oswal-6133451.html
18,"Aditya Birla Group's Grasim Industries announces sale of fertilisers business to Indorama Corporation for Rs 2,649 crores",https://www.moneycontrol.com/news/business/aditya-birla-groups-grasim-industries-announces-sale-of-fertilisers-business-to-indorama-corporation-for-rs-2649-crores-6111601.html
19,Neutral Grasim; target of Rs 670: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/neutral-grasim-target-of-rs-670-motilal-oswal-5707841.html
20,"Grasim Consolidated June 2020 Net Sales at Rs 13,621.10 crore, down 27.78% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/grasim-consolidated-june-2020-net-sales-at-rs-13621-10-crore-down-27-78-y-o-y-5702211.html
21,"Grasim Standalone June 2020 Net Sales at Rs 1,943.62 crore, down 61.13% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/grasim-standalone-june-2020-net-sales-at-rs-1943-62-crore-down-61-13-y-o-y-5701431.html
22,"Grasim Standalone March 2020 Net Sales at Rs 4,312.50 crore, down 19.43% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/grasim-standalone-march-2020-net-sales-at-rs-4312-50-crore-down-19-43-y-o-y-5404621.html
23,"Grasim Consolidated March 2020 Net Sales at Rs 19,901.54 crore, down 5.07% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/grasim-consolidated-march-2020-net-sales-at-rs-19901-54-crore-down-5-07-y-o-y-5404851.html
24,"Coronavirus impact | Grasim puts Rs 3,880 crore capital expenditure plan on hold",https://www.moneycontrol.com/news/business/coronavirus-impact-grasim-puts-rs-3880-crore-capital-expenditure-plan-on-hold-5158651.html
25,"Grasim Consolidated December 2019 Net Sales at Rs 19,205.05 crore, up 4.27% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/grasim-consolidated-december-2019-net-sales-at-rs-19205-05-crore-up-4-27-y-o-y-4927581.html
26,"Grasim Consolidated September 2019 Net Sales at Rs 18,430.27 crore, up 9.74% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/grasim-consolidated-september-2019-net-sales-at-rs-18430-27-crore-up-9-74-y-o-y-4641601.html
27,Grasim Q2 PAT may dip 21.7% YoY to Rs. 640 cr: Sharekhan,https://www.moneycontrol.com/news/business/earnings/grasim-q2-pat-may-dip-21-7-yoy-to-rs-640-cr-sharekhan-4538611.html
28,"Grasim Consolidated March 2019 Net Sales at Rs 20,965.25 crore, up 20.23% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/grasim-consolidated-march-2019-net-sales-at-rs-20965-25-crore-up-20-23-y-o-y-4018031.html
29,"Grasim Standalone March 2019 Net Sales at Rs 5,352.27 crore, up 16.21% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/grasim-standalone-march-2019-net-sales-at-rs-5352-27-crore-up-16-21-y-o-y-4017991.html
30,"Brokerage calls: Macquarie upgrades Cadila Health, DB cuts target on MRF",https://www.moneycontrol.com/news/business/markets/brokerage-calls-macquarie-upgrades-cadila-health-db-cuts-target-on-mrf-3501391.html
31,"Grasim Consolidated December 2018 Net Sales at Rs 18,418.51 crore, up 20.45% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/grasim-consolidated-december-2018-net-sales-at-rs-18418-51-crore-up-20-45-y-o-y-3498611.html
32,"Grasim Standalone December 2018 Net Sales at Rs 5,292.94 crore, up 19.53% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/grasim-standalone-december-2018-net-sales-at-rs-5292-94-crore-up-19-53-y-o-y-3497831.html
33,"Grasim Standalone September 2018 Net Sales at Rs 5,118.45 crore, up 26.78% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/grasim-standalone-september-2018-net-sales-at-rs-5118-45-crore-up-26-78-y-o-y-3175521.html
34,"Grasim Consolidated September 2018 Net Sales at Rs 16,795.00 crore, Up 23.08% Y-o-Y.",https://www.moneycontrol.com/news/business/earnings/grasim-consolidated-september-2018-net-sales-at-rs-16795-00-crore-up-23-08-y-o-y-3175461.html
35,Grasim Q2 PAT seen up 9.7% YoY to Rs. 690 cr: Sharekhan,https://www.moneycontrol.com/news/business/earnings/grasim-q2-pat-seen-up-9-7-yoy-to-rs-690-cr-sharekhan-3052191.html
36,"Impact of increasing VSF capacity in China is limited, says Grasim Group CFO",https://www.moneycontrol.com/news/business/companies/impact-of-increasing-vsf-capacity-in-china-is-limited-says-grasim-group-cfo-2576031.html
37,Budget 2018: Top 20 stocks to watch on the Budget Day across these 4 sectors,https://www.moneycontrol.com/news/business/budget-2018-top-20-stocks-to-watch-on-the-budget-day-across-these-4-sectors-2495485.html
38,AB Nuvo to transfer 23% in Idea Cellular to Grasim,https://www.moneycontrol.com/news/business/ab-nuvo-to-transfer-23-per-cent-in-idea-cellular-to-grasim-2328009.html
39,Six in Sixty: Stocks you should keep on your radar,https://www.moneycontrol.com/news/business/stocks/six-in-sixty-stocks-you-should-keep-on-your-radar-52-2301043.html
40,Six in Sixty: Stocks you should keep on your radar,https://www.moneycontrol.com/news/business/stocks/six-in-sixty-stocks-you-should-keep-on-your-radar-40-2280721.html
41,Six in Sixty: Stocks you should keep on your radar,https://www.moneycontrol.com/news/business/stocks/six-in-sixty-stocks-you-should-keep-on-your-radar-39-2279443.html
42,"MSCI Rejig: Petronet, REC, IOC, Federal Bank may be included in India Index",https://www.moneycontrol.com/news/business/msci-rejig-petronet-rec-ioc-federal-bank-may-be-included-in-india-index-2273529.html
43,Six in Sixty: Stocks you should keep on your radar,https://www.moneycontrol.com/news/business/stocks/six-in-sixty-stocks-you-should-keep-on-your-radar-32-2271033.html
44,Six in Sixty: Stocks you should keep on your radar,https://www.moneycontrol.com/news/business/stocks/six-in-sixty-stocks-you-should-keep-on-your-radar-20-2257385.html
45,"Stocks in the news: Reliance, Cairn, Vedanta, USL, AB Nuvo, Torrent Pharma, NOCIL",https://www.moneycontrol.com/news/business/markets/stocks-in-the-news-reliance-cairn-vedanta-usl-ab-nuvo-torrent-pharma-nocil-2257059.html
46,Shareholders put stamp on AB Nuvo-Grasim mega merger,https://www.moneycontrol.com/news/business/companies/shareholders-put-stamp-on-ab-nuvo-grasim-mega-merger-2256919.html
47,Here are SP Tulsian's views on Vodafone-Idea merger,https://www.moneycontrol.com/news/business/stocks/here-are-sp-tulsians-views-on-vodafone-idea-merger-2243123.html
48,"Stocks in news: Lupin, IRB, Marico, Music Broadcast, GMR, Megasoft, CONCOR",https://www.moneycontrol.com/news/business/stocks/stocks-in-news-lupin-irb-marico-music-broadcast-gmr-megasoft-concor-2241729.html
49,"Sensex closes 216 points higher, Nifty at 8963; RIL up 4%",https://www.moneycontrol.com/news/business/markets/sensex-closes-216-points-higher-nifty-at-8963-ril4-1058733.html
50,"Sensex, Nifty volatile; Grasim, Tech Mah, Adani Ports rally 2-3%",https://www.moneycontrol.com/news/business/markets/sensex-nifty-volatile-grasim-tech-mah-adani-ports-rally-2-3-1002397.html
51,"Market ends near 4-month low, Nifty below 8500; ITC gains 2%",https://www.moneycontrol.com/news/business/markets/market-ends-near-4-month-low-nifty-below-8500-itc-gains-2-951809.html
52,"Sensex ends flat; Nifty below 8650; Bajaj Auto,Tata Motors up 3%",https://www.moneycontrol.com/news/business/markets/sensex-ends-flat-nifty-below-8650-bajaj-autotata-motors3-953362.html
53,"Grasim Q2 profit, revenue seen up 33%; volumes may be strong",https://www.moneycontrol.com/news/business/earnings/grasim-q2-profit-revenue-seen33-volumes-may-be-strong-933197.html
