,Headlines,Links
92,"Bajaj Finance Q4 profit up 42% at Rs 1,347 crore, declares dividend of Rs 10 per share",https://www.moneycontrol.com/news/business/earnings/bajaj-finance-q4-profit-up-42-at-rs-1347-crore-declares-dividend-of-rs-10-per-share-6822391.html
93,Bajaj Finance Q4 preview: Profit may grow around 40% on lower provisions but NII may decline,https://www.moneycontrol.com/news/business/earnings/bajaj-finance-q4-preview-profit-may-grow-around-40-on-lower-provisions-but-nii-may-decline-6819721.html
94,"Bajaj Finance Q4 PAT seen up 44.2% YoY to Rs 1,367 cr: Sharekhan",https://www.moneycontrol.com/news/business/bajaj-finance-q4-pat-seen-up-44-2-yoy-to-rs-1367-cr-sharekhan-6765311.html
95,"What do pre-earnings business updates of HDFC Bank, Bajaj Finance and CSB Bank say?",https://www.moneycontrol.com/news/business/moneycontrol-research/what-do-pre-earnings-business-updates-of-hdfc-bank-bajaj-finance-and-csb-bank-say-6735571.html
96,Bajaj Finance offers 7% interest rates on FDs from February: Check details here,https://www.moneycontrol.com/news/business/personal-finance/bajaj-finance-offers-7-interest-rates-on-fds-from-february-check-details-here-6445961.html
97,Neutral Bajaj Finance; target of Rs 5000: Motilal Oswal,https://www.moneycontrol.com/news/business/neutral-bajaj-finance-target-of-rs-5000-motilal-oswal-6435341.html
98,Buy Bajaj Finance; target of Rs 6000: Sharekhan,https://www.moneycontrol.com/news/business/buy-bajaj-finance-target-of-rs-6000-sharekhan-6425331.html
99,Buy Bajaj Finance; target of Rs 5900: ICICI Direct,https://www.moneycontrol.com/news/business/buy-bajaj-finance-target-of-rs-5900-icici-direct-2-6409211.html
100,Accumulate Bajaj Finance; target of Rs 5340: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/accumulate-bajaj-finance-target-of-rs-5340-prabhudas-lilladher-6401611.html
101,Bajaj Finance: What explains premium valuation when Q3 show is weak?,https://www.moneycontrol.com/news/business/moneycontrol-research/bajaj-finance-what-explains-premium-valuation-when-q3-show-is-weak-6375421.html
102,"Buy, sell or hold: What should investors do with Bajaj Finance post Q3 result?",https://www.moneycontrol.com/news/business/stocks/buy-sell-or-hold-what-should-investors-do-with-bajaj-finance-post-q3-result-6374711.html
103,"Bajaj Finance Standalone December 2020 Net Sales at Rs 5,845.41 crore, down 7.27% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/bajaj-finance-standalone-december-2020-net-sales-at-rs-5845-41-crore-down-7-27-y-o-y-6375251.html
104,Bajaj Finance to enter payment solutions market with Bajaj Pay,https://www.moneycontrol.com/news/business/bajaj-finance-to-enter-payment-solutions-market-with-bajaj-pay-6372501.html
105,"Bajaj Finance Q3 profit falls 29% YoY, net interest income declines 5%",https://www.moneycontrol.com/news/business/earnings/bajaj-finance-q3-profit-at-rs-1146-crore-net-interest-income-falls-to-rs-4296-crore-6368291.html
106,Bajaj Finance Q3 preview: Profit may see double-digit decline on higher provisions,https://www.moneycontrol.com/news/business/earnings/bajaj-finance-q3-preview-profit-may-see-double-digit-decline-on-higher-provisions-6368281.html
107,Banking Central | Lenders should practise what they preach on customer protection,https://www.moneycontrol.com/news/business/banking-central-lenders-should-practice-what-they-preach-on-customer-protection-6328801.html
108,Explained: Here's Why RBI Charged Bajaj Finance Rs 2.5 cr For Violating Recovery Norms | Know Your Rights,https://www.moneycontrol.com/news/business/companies/explained-heres-why-rbi-charged-bajaj-finance-rs-2-5-cr-for-violating-recovery-norms-know-your-rights-6323171.html
109,Accumulate Bajaj Finance; target of Rs 5491: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/accumulate-bajaj-finance-target-of-rs-5491-prabhudas-lilladher-6306731.html
110,Bajaj Finance share price slips after RBI imposes penalty for rule violations,https://www.moneycontrol.com/news/business/stocks/bajaj-finance-share-price-slips-after-rbi-imposes-penalty-for-rule-violations-6308731.html
111,"Pre-earnings business update: Bajaj Finance’s loan growth crawls, HDFC Bank's defying slowdown",https://www.moneycontrol.com/news/business/moneycontrol-research/pre-earnings-business-update-bajaj-finances-loan-growth-crawls-hdfc-banks-defying-slowdown-6308771.html
112,RBI imposes penalty on Bajaj Finance for rule violations on recovery practices,https://www.moneycontrol.com/news/business/rbi-imposes-penalty-on-bajaj-finance-for-rule-violations-on-recovery-practices-6307731.html
113,Buy Bajaj Finance; target of Rs 5900: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/buy-bajaj-finance-target-of-rs-5900-icici-direct-6199831.html
114,"Growth pitch: These 5 companies' sales, profit rose at least 25% in last 3 fiscal years",https://www.moneycontrol.com/news/photos/business/stocks/growth-pitch-these-5-companies-sales-profit-rose-at-least-25-in-last-3-fiscal-years-6190951.html
115,Buy Bajaj Finance; target of Rs 3760: Geojit,https://www.moneycontrol.com/news/business/stocks/buy-bajaj-finance-target-of-rs-3760-geojit-6028891.html
116,Buy Bajaj Finance; target of Rs 3800: Sharekhan,https://www.moneycontrol.com/news/business/stocks/buy-bajaj-finance-target-of-rs-3800-sharekhan-2-5999581.html
117,Neutral Bajaj Finance; target of Rs 3350: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/neutral-bajaj-finance-target-of-rs-3350-motilal-oswal-5999551.html
118,Buy Bajaj Finance: target of Rs 3850: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/buy-bajaj-finance-target-of-rs-3850-icici-direct-5998151.html
119,Hold Bajaj Finance; target of Rs 2950: Emkay Global Financial,https://www.moneycontrol.com/news/business/stocks/hold-bajaj-finance-target-of-rs-2950-emkay-global-financial-2-5998141.html
120,Buy Bajaj Finance; target of Rs 3805: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/buy-bajaj-finance-target-of-rs-3805-prabhudas-lilladher-5998071.html
121,Bajaj Finance: What should investors do after weak Q2 performance and muted guidance?,https://www.moneycontrol.com/news/business/moneycontrol-research/bajaj-finance-what-should-investors-do-on-the-back-of-weak-q2-performance-and-muted-guidance-5997261.html
122,"What should investors do with Bajaj Finance: buy, sell or hold post Q2?",https://www.moneycontrol.com/news/business/stocks/what-should-investors-do-with-bajaj-finance-buy-sell-or-hold-post-q2-5996081.html
123,"Bajaj Finance Standalone September 2020 Net Sales at Rs 5,783.17 crore, up 1.52% Y-o-Y",https://www.moneycontrol.com/news/business/earnings/bajaj-finance-standalone-september-2020-net-sales-at-rs-5783-17-crore-up-1-52-y-o-y-5996871.html
124,Bajaj Finance share price down 2% after Q2 profit dips 36%,https://www.moneycontrol.com/news/business/stocks/bajaj-finance-share-price-down-2-after-q2-profit-dips-36-5993501.html
125,"Bajaj Finance Q2 profit declines 36% to Rs 965 crore, NII growth beats estimates at 4%",https://www.moneycontrol.com/news/business/earnings/bajaj-finance-q2-profit-declines-36-to-rs-965-crore-nii-growth-beats-estimates-at-4-5993441.html
126,"Bajaj Finance Q2 preview: Profit may see double-digit decline, AUMs likely to be flat",https://www.moneycontrol.com/news/business/earnings/bajaj-finance-q2-preview-profit-may-see-double-digit-decline-aums-likely-to-be-flat-5989131.html
127,HDFC Bank vs Bajaj Finance: Which stock makes a better bet?,https://www.moneycontrol.com/news/business/moneycontrol-research/hdfc-bank-vs-bajaj-finance-which-stock-makes-a-better-bet-5936451.html
128,Hold Bajaj Finance; target of Rs 2950: Emkay Global Financial,https://www.moneycontrol.com/news/business/stocks/hold-bajaj-finance-target-of-rs-2950-emkay-global-financial-5933151.html
