,Headlines,Links
145,"Buy Adani Ports, Britannia Industries; sell Amara Raja Batteries: Sudarshan Sukhani",https://www.moneycontrol.com/news/business/buy-adani-ports-britannia-industries-sell-amara-raja-batteries-sudarshan-sukhani-2317915.html
146,"Buy Apollo Tyres, Ceat, Adani Ports, Bharti Infratel, Maruti Suzuki: Mitessh Thakkar",https://www.moneycontrol.com/news/business/buy-apollo-tyres-ceat-adani-ports-bharti-infratel-maruti-suzuki-mitessh-thakkar-2317831.html
147,"Buy Voltas, Ceat, Adani Ports, hold Maruti Suzuki; avoid Infosys: Sudarshan Sukhani",https://www.moneycontrol.com/news/business/buy-voltas-ceat-adani-ports-hold-maruti-suzuki-avoid-infosys-sudarshan-sukhani-2310027.html
148,"A move above 9,720 will strengthen bullish move; 5 stocks to buy on Tuesday",https://www.moneycontrol.com/news/business/markets/a-move-above-9720-will-strengthen-bullish-move-5-stocks-to-buy-on-tuesday-2307931.html
149,"Buy Adani Ports, NBCC; sell Biocon, Voltas: Mitessh Thakkar",https://www.moneycontrol.com/news/business/stocks/buy-adani-ports-nbcc-sell-biocon-voltas-mitessh-thakkar-2307937.html
150,"Buy Reliance Industries, Adani Ports: Sudarshan Sukhani",https://www.moneycontrol.com/news/business/stocks/buy-reliance-industries-adani-ports-sudarshan-sukhani-2307419.html
151,Adani Ports rises 3% as Moody’s revises outlook to stable from negative,https://www.moneycontrol.com/news/business/stocks/adani-ports-rises-3-as-moodys-revises-outlook-to-stable-from-negative-2307323.html
152,"Buy Interglobe Aviation, Adani Ports; DLF may test Rs 200: Mitessh Thakkar",https://www.moneycontrol.com/news/business/stocks/buy-interglobe-aviation-adani-ports-dlf-may-test-rs-200-mitessh-thakkar-2304695.html
153,"Buy Power Grid, Adani Ports: Amit Gupta",https://www.moneycontrol.com/news/business/stocks/buy-power-grid-adani-ports-amit-gupta-2303645.html
154,Nifty may face resistance at 9724; 4 stocks to bet on today,https://www.moneycontrol.com/news/business/nifty-may-face-resistance-at-9724-4-stocks-to-bet-on-today-2300613.html
155,"Above Rs 340, Adani Ports may hit Rs 370, stay with housing finance: Gujral",https://www.moneycontrol.com/news/business/above-rs-340-adani-ports-may-hit-rs-370-stay-with-housing-finance-gujral-2298777.html
156,Nifty likely to hit 9700-9720 soon; 5 stocks which can return up to 5% this week,https://www.moneycontrol.com/news/business/markets/nifty-likely-to-hit-9700-9720-soon-5-stocks-which-can-return-up-to-5-this-week-2297703.html
157,"Buy IRB Infra, Adani Ports: Mitessh Thakkar",https://www.moneycontrol.com/news/business/buy-irb-infra-adani-ports-mitessh-thakkar-2297141.html
158,"Buy Adani Ports, Bata; Titan may test Rs 580, Bajaj Auto Rs 3020: Mitessh Thakkar",https://www.moneycontrol.com/news/business/buy-adani-ports-bata-titan-may-test-rs-580-bajaj-auto-rs-3020-mitessh-thakkar-2297087.html
159,"Bull's Eye: Buy Colgate, NMDC, DCB Bank, Balmer Lawrie, Godfrey Phillips",https://www.moneycontrol.com/news/business/bulls-eye-buy-colgate-nmdc-dcb-bank-balmer-lawrie-godfrey-phillips-2295373.html
160,Six in Sixty: Stocks you should keep on your radar,https://www.moneycontrol.com/news/business/stocks/six-in-sixty-stocks-you-should-keep-on-your-radar-46-2291587.html
161,"Buy UPL, Mahindra & Mahindra Financial, Adani Ports: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-upl-mahindra-mahindra-financial-adani-ports-ashwani-gujral-2291539.html
162,Six in Sixty: Stocks you should keep on your radar,https://www.moneycontrol.com/news/business/stocks/six-in-sixty-stocks-you-should-keep-on-your-radar-44-2287739.html
163,"Adani Ports’ Q4 net rises 29% to Rs 1,164 crore, EBITDA margin up at 69.1%",https://www.moneycontrol.com/news/business/earnings/adani-ports-q4-net-rises-29-to-rs-1164-crore-ebitda-margin-up-at-69-1-2287729.html
164,"Stocks in the news: Lupin, Tata Steel, Videocon, NCC, Voltas, Cerebra Integrated",https://www.moneycontrol.com/news/business/stocks/stocks-in-news-lupin-tata-steel-videocon-ncc-voltas-cerebra-integrated-2287171.html
165,"Buy Container Corporation of India, sell Adani Ports: Sandeep Wagle",https://www.moneycontrol.com/news/business/buy-container-corporation-of-india-sell-adani-ports-sandeep-wagle-2286641.html
166,"Buy Adani Ports, DCB Bank, Bank of Baroda; sell Interglobe, Arvind: Ashwani Gujral",https://www.moneycontrol.com/news/business/buy-adani-ports-dcb-bank-bank-of-baroda-sell-interglobe-arvind-ashwani-gujral-2277279.html
167,"Strong support available at 9,250 for Nifty; 5 stocks to buy which could give up to 12% upside",https://www.moneycontrol.com/news/business/markets/strong-support-available-at-9250-for-nifty-5-stocks-to-buy-which-could-give-up-to-12-upside-2277267.html
168,"Infosys, Torrent, Adani Ports, Hindalco among top 8 stocks on IDFC Securities' shopping list",https://www.moneycontrol.com/news/business/markets/infosys-torrent-adani-ports-hindalco-among-top-8-stocks-on-idfc-securities-shopping-list-2274299.html
