,Headlines,Links
138,Flexible Packaging Major Uflex Rolls Out Natural Resource Conservation Initiatives,https://www.moneycontrol.com/news/business/wire-news/flexible-packaging-major-uflex-rolls-out-natural-resource-conservation-initiatives-996830.html
139,Maggi effect: FSSAI plans specific regulations for noodles,https://www.moneycontrol.com/news/business/economy/maggi-effect-fssai-plans-specific-regulations-for-noodles-998504.html
140,"Sensex surges 193 pts, Nifty ends at 7900; DRL up 3%, banks lead",https://www.moneycontrol.com/news/business/markets/sensex-surges-193-pts-nifty-ends-at-7900-drl3-banks-lead-1000336.html
141,"Nifty, Sensex continue to surge; banks & IT climb, HUL falls 1%",https://www.moneycontrol.com/news/business/markets/nifty-sensex-continue-to-surge-banksit-climb-hul-falls-1-1000711.html
142,And the Power Brand Rising Star Award 2016 goes to `Flexible Packaging Major Uflex`,https://www.moneycontrol.com/news/business/wire-news/andpower-brand-rising-star-award-2016-goes-to-`flexible-packaging-major-uflex`-1028352.html
143,And the Power Brand Rising Star Award 2016 goes to `Flexible Packaging Major Uflex`,https://www.moneycontrol.com/news/business/wire-news/andpower-brand-rising-star-award-2016-goes-to-`flexible-packaging-major-uflex`-1028364.html
144,And the Power Brand Rising Star Award 2016 goes to `Flexible Packaging Major Uflex`,https://www.moneycontrol.com/news/business/wire-news/andpower-brand-rising-star-award-2016-goes-to-`flexible-packaging-major-uflex`-1028365.html
145,Nestle sees 'softer' pricing in 2016 after FY profit miss,https://www.moneycontrol.com/news/world/nestle-sees-softer-pricing2016-after-fy-profit-miss-1038106.html
146,Bad publicity leads Nestle to end IAAF partnership,https://www.moneycontrol.com/news/world/bad-publicity-leads-nestle-to-end-iaaf-partnership-1041650.html
147,"ITC Q3 net seen up 5%, cigarette volumes may decline moderately",https://www.moneycontrol.com/news/business/earnings/itc-q3-net-seen5-cigarette-volumes-may-decline-moderately-1048320.html
148,Rewind 2015: The Maggi noodles saga,https://www.moneycontrol.com/news/business/companies/rewind-2015-the-maggi-noodles-saga-1053787.html
149,"Patanjali launches noodles, plans six manufacturing units",https://www.moneycontrol.com/news/business/companies/patanjali-launches-noodles-plans-six-manufacturing-units-1430219.html
150,Maggi may face 'Maha' hurdle; state likely to reinforce ban,https://www.moneycontrol.com/news/business/cnbc-tv18-comments/maggi-may-face-maha-hurdle-state-likely-to-reinforce-ban-1501657.html
151,Sell Nestle; target of Rs 5500: Religare,https://www.moneycontrol.com/news/business/stocks/sell-nestle-targetrs-5500-religare-1291779.html
152,We have been cleaned again; Maggi was always safe: Nestle,https://www.moneycontrol.com/news/business/earnings/we-have-been-cleaned-again-maggi-was-always-safe-nestle-1277879.html
153,Nestle cuts full-year outlook after sales miss,https://www.moneycontrol.com/news/world/nestle-cuts-full-year-outlook-after-sales-miss-1299639.html
154,"Sensex up 204 pts, Nifty ends above 8200; SBI, Nestle gain",https://www.moneycontrol.com/news/business/markets/sensex204-pts-nifty-ends-above-8200-sbi-nestle-gain-1300375.html
155,Karnataka likely to lift ban on Maggi,https://www.moneycontrol.com/news/trends/current-affairs-trends/karnataka-likely-to-lift-banmaggi-1331243.html
156,Maggi ban: Nestle claims it is being 'singled out',https://www.moneycontrol.com/news/business/companies/maggi-ban-nestle-claims-it-is-being-singled-out-1358963.html
157,Abbott tangles with Indian regulators over syrup complaint,https://www.moneycontrol.com/news/business/companies/abbott-tanglesindian-regulators-over-syrup-complaint-1436057.html
158,"Nestle, ITC execs spar over latter's 'safe noodles' ad",https://www.moneycontrol.com/news/business/companies/nestle-itc-execs-spar-over-latters-safe-noodles-ad-1439757.html
159,"FSSAI product approval advisory illegal, SC rules",https://www.moneycontrol.com/news/business/cnbc-tv18-comments/fssai-product-approval-advisory-illegal-sc-rules-1502575.html
160,"Sensex, Nifty off day's high; rupee hits 65/&#36;, metals down",https://www.moneycontrol.com/news/business/markets/sensex-nifty-off-days-high-rupee-hits-6536-metals-down-1426899.html
161,How can Nestle jump Maggi ban? Compromise is only solution,https://www.moneycontrol.com/news/business/companies/how-can-nestle-jump-maggi-ban-compromise-is-only-solution-1428965.html
162,Maintain decorum on Maggi row: PM to Consumer Affairs Min,https://www.moneycontrol.com/news/trends/current-affairs-trends/maintain-decorummaggi-row-pm-to-consumer-affairs-min-1449239.html
163,Six in Sixty: Stocks you should keep on your radar,https://www.moneycontrol.com/news/business/stocks/sixsixty-stocks-you-should-keepyour-radar-1457007.html
164,Ashish Bahuguna new chief of food regulator FSSAI,https://www.moneycontrol.com/news/business/companies/ashish-bahuguna-new-chieffood-regulator-fssai-1485647.html
165,States urge shifting of FSSAI to Consumer Affairs Ministry,https://www.moneycontrol.com/news/business/companies/states-urge-shiftingfssai-to-consumer-affairs-ministry-1435177.html
166,Several top leaders not in favour of Maggi ban: Sources,https://www.moneycontrol.com/news/trends/current-affairs-trends/several-top-leaders-notfavourmaggi-ban-sources-1530183.html
167,"Nestle approaches Bombay HC against FSSAI, Maha FDA order",https://www.moneycontrol.com/news/business/companies/nestle-approaches-bombay-hc-against-fssai-maha-fda-order-1543539.html
168,"Nifty holds 8K amid selling pressure; Nestle, NALCO gain",https://www.moneycontrol.com/news/business/markets/nifty-holds-8k-amid-selling-pressure-nestle-nalco-gain-1544703.html
169,CAIT Traders seek refund from Nestle for recalled Maggi,https://www.moneycontrol.com/news/business/companies/cait-traders-seek-refundnestle-for-recalled-maggi-1547189.html
170,"Sensex ends marginally lower, down 4% in week; ICICI drags",https://www.moneycontrol.com/news/business/markets/sensex-ends-marginally-lower-down-4week-icici-drags-1553855.html
171,"Maggi fiasco overblown, Nestle-govt talks crucial: Experts",https://www.moneycontrol.com/news/business/companies/maggi-fiasco-overblown-nestle-govt-talks-crucial-experts-1554739.html
172,Maggi row: Centre to take action after getting test reports,https://www.moneycontrol.com/news/trends/current-affairs-trends/maggi-row-centre-to-take-action-after-getting-test-reports-1555737.html
173,Govt takes 'serious' note of Maggi issue; FSSAI to examine,https://www.moneycontrol.com/news/trends/current-affairs-trends/govt-takes-serious-notemaggi-issue-fssai-to-examine-1427457.html
174,Would you like to be paid to borrow money?,https://www.moneycontrol.com/news/business/personal-finance/would-you-like-to-be-paid-to-borrow-money--1159915.html
175,All eyes on chocolate maker Ferrero's next generation,https://www.moneycontrol.com/news/world/all-eyeschocolate-maker-ferreros-next-generation-1223219.html
176,FMCG - Elephant trails moving towards Urban paths: Emkay,https://www.moneycontrol.com/news/business/stocks/fmcg-elephant-trails-moving-towards-urban-paths-emkay-1381057.html
