Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume
2013-02-08,BAJAJFINSV,EQ,835.25,835.05,835.8,823.0,829.0,825.55,829.07,46533
2013-02-11,BAJAJFINSV,EQ,825.55,831.95,831.95,821.0,829.9,823.2,824.72,35485
2013-02-12,BAJAJFINSV,EQ,823.2,821.85,825.65,800.05,811.0,809.1,810.22,29972
2013-02-13,BAJAJFINSV,EQ,809.1,814.9,821.0,773.0,775.0,778.9,796.07,43834
2013-02-14,BAJAJFINSV,EQ,778.9,779.8,780.0,749.05,754.0,756.65,761.7,127163
2013-02-15,BAJAJFINSV,EQ,756.65,754.95,772.0,750.0,765.0,763.1,756.65,49351
2013-02-18,BAJAJFINSV,EQ,763.1,752.05,787.3,752.05,783.8,777.05,779.13,55438
2013-02-19,BAJAJFINSV,EQ,777.05,778.35,793.0,762.0,772.85,770.3,784.8,249759
2013-02-20,BAJAJFINSV,EQ,770.3,776.0,842.3,771.0,824.0,825.0,823.04,385665
2013-02-21,BAJAJFINSV,EQ,825.0,824.4,839.8,799.3,828.0,831.3,826.85,174701
2013-02-22,BAJAJFINSV,EQ,831.3,829.1,852.0,818.0,830.0,823.9,835.55,94982
2013-02-25,BAJAJFINSV,EQ,823.9,845.0,874.0,833.75,852.0,850.45,853.45,303159
2013-02-26,BAJAJFINSV,EQ,850.45,852.0,856.65,838.55,843.0,843.15,846.07,105804
2013-02-27,BAJAJFINSV,EQ,843.15,850.0,857.5,835.25,850.0,844.85,850.01,584606
2013-02-28,BAJAJFINSV,EQ,844.85,852.0,860.0,808.8,811.0,810.2,833.33,92315
2013-03-01,BAJAJFINSV,EQ,810.2,815.9,819.9,806.7,809.1,807.5,810.59,61646
2013-03-04,BAJAJFINSV,EQ,807.5,813.95,813.95,804.7,805.0,805.3,806.54,34251
2013-03-05,BAJAJFINSV,EQ,805.3,806.05,819.0,804.2,809.0,807.2,807.64,26534
2013-03-06,BAJAJFINSV,EQ,807.2,813.45,818.0,803.7,806.8,804.55,809.95,31637
2013-03-07,BAJAJFINSV,EQ,804.55,808.3,811.0,803.2,803.2,803.55,805.69,33803
2013-03-08,BAJAJFINSV,EQ,803.55,806.65,826.45,804.0,812.0,810.35,816.67,69486
2013-03-11,BAJAJFINSV,EQ,810.35,817.7,818.3,803.0,805.0,804.7,808.78,23872
2013-03-12,BAJAJFINSV,EQ,804.7,806.2,814.85,800.85,804.0,801.65,804.16,41566
2013-03-13,BAJAJFINSV,EQ,801.65,803.25,803.55,796.4,796.4,797.05,798.63,37145
2013-03-14,BAJAJFINSV,EQ,797.05,799.85,800.85,791.9,795.3,795.45,795.31,53026
